numerical		real			error
12.102971		12.097748		5.222798e-03

12.183927		12.178672		5.255261e-03

12.264809		12.259521		5.287658e-03

12.345616		12.340296		5.319992e-03

12.426349		12.420996		5.352262e-03

12.507007		12.501622		5.384468e-03

12.587591		12.582174		5.416610e-03

12.668101		12.662652		5.448688e-03

12.748536		12.743056		5.480702e-03

12.828898		12.823385		5.512653e-03

12.909186		12.903641		5.544541e-03

12.989399		12.983823		5.576365e-03

13.069539		13.063931		5.608125e-03

13.149605		13.143965		5.639823e-03

13.229597		13.223926		5.671457e-03

13.309515		13.303812		5.703029e-03

13.389360		13.383626		5.734537e-03

13.469132		13.463366		5.765982e-03

13.548830		13.543032		5.797365e-03

13.628454		13.622625		5.828685e-03

13.708005		13.702145		5.859943e-03

13.787483		13.781592		5.891138e-03

13.866888		13.860965		5.922270e-03

13.946219		13.940266		5.953340e-03

14.025478		14.019493		5.984348e-03

14.104663		14.098648		6.015294e-03

14.183776		14.177729		6.046178e-03

14.262815		14.256738		6.077000e-03

14.341782		14.335674		6.107760e-03

14.420676		14.414538		6.138458e-03

14.499498		14.493329		6.169094e-03

14.578247		14.572047		6.199669e-03

14.656923		14.650693		6.230182e-03

14.735527		14.729266		6.260634e-03

14.814058		14.807767		6.291024e-03

14.892518		14.886196		6.321353e-03

14.970904		14.964553		6.351621e-03

15.049219		15.042837		6.381828e-03

15.127462		15.121050		6.411974e-03

15.205632		15.199190		6.442059e-03

15.283731		15.277259		6.472083e-03

15.361757		15.355255		6.502046e-03

15.439712		15.433180		6.531948e-03

15.517595		15.511033		6.561790e-03

15.595406		15.588814		6.591572e-03

15.673146		15.666524		6.621293e-03

15.750813		15.744162		6.650954e-03

15.828410		15.821729		6.680554e-03

15.905935		15.899225		6.710095e-03

15.983388		15.976649		6.739575e-03

16.060770		16.054001		6.768995e-03

16.138081		16.131283		6.798356e-03

16.215321		16.208493		6.827657e-03

16.292489		16.285633		6.856897e-03

16.369587		16.362701		6.886079e-03

16.446613		16.439698		6.915200e-03

16.523569		16.516625		6.944263e-03

16.600454		16.593480		6.973266e-03

16.677267		16.670265		7.002209e-03

16.754010		16.746979		7.031093e-03

16.830683		16.823623		7.059919e-03

16.907285		16.900196		7.088685e-03

16.983816		16.976698		7.117392e-03

17.060277		17.053130		7.146040e-03

17.136667		17.129492		7.174630e-03

17.212987		17.205784		7.203161e-03

17.289236		17.282005		7.231633e-03

17.365416		17.358156		7.260046e-03

17.441525		17.434237		7.288402e-03

17.517564		17.510248		7.316698e-03

17.593533		17.586188		7.344937e-03

17.669433		17.662059		7.373117e-03

17.745262		17.737861		7.401239e-03

17.821021		17.813592		7.429304e-03

17.896711		17.889254		7.457310e-03

17.972331		17.964846		7.485258e-03

18.047881		18.040368		7.513149e-03

18.123362		18.115821		7.540981e-03

18.198773		18.191204		7.568757e-03

18.274115		18.266518		7.596474e-03

18.349387		18.341763		7.624134e-03

18.424590		18.416938		7.651737e-03

18.499724		18.492044		7.679283e-03

18.574788		18.567081		7.706771e-03

18.649784		18.642049		7.734202e-03

18.724710		18.716948		7.761576e-03

18.799567		18.791778		7.788893e-03

18.874356		18.866539		7.816153e-03

18.949075		18.941232		7.843357e-03

19.023726		19.015855		7.870503e-03

19.098308		19.090410		7.897593e-03

19.172821		19.164896		7.924627e-03

19.247265		19.239314		7.951604e-03

19.321641		19.313663		7.978524e-03

19.395949		19.387944		8.005389e-03

19.470188		19.462156		8.032197e-03

19.544359		19.536300		8.058949e-03

19.618461		19.610376		8.085644e-03

19.692495		19.684383		8.112284e-03

19.766461		19.758322		8.138868e-03

19.840359		19.832194		8.165396e-03

19.914189		19.905997		8.191868e-03

19.987951		19.979732		8.218285e-03

20.061644		20.053400		8.244646e-03

20.135270		20.126999		8.270951e-03

20.208828		20.200531		8.297202e-03

20.282319		20.273995		8.323396e-03

20.355742		20.347392		8.349536e-03

20.429097		20.420721		8.375620e-03

20.502384		20.493982		8.401649e-03

20.575604		20.567177		8.427623e-03

20.648757		20.640303		8.453542e-03

20.721842		20.713363		8.479406e-03

20.794860		20.786355		8.505216e-03

20.867810		20.859279		8.530971e-03

20.940694		20.932137		8.556671e-03

21.013510		21.004928		8.582316e-03

21.086259		21.077652		8.607907e-03

21.158942		21.150308		8.633444e-03

21.231557		21.222898		8.658926e-03

21.304105		21.295421		8.684354e-03

21.376587		21.367877		8.709728e-03

21.449002		21.440267		8.735048e-03

21.521350		21.512590		8.760313e-03

21.593631		21.584846		8.785525e-03

21.665846		21.657036		8.810683e-03

21.737995		21.729159		8.835787e-03

21.810077		21.801216		8.860838e-03

21.882092		21.873207		8.885835e-03

21.954042		21.945131		8.910778e-03

22.025925		22.016989		8.935668e-03

22.097741		22.088781		8.960504e-03

22.169492		22.160507		8.985287e-03

22.241177		22.232167		9.010017e-03

22.312795		22.303760		9.034694e-03

22.384348		22.375288		9.059318e-03

22.455834		22.446750		9.083888e-03

22.527255		22.518147		9.108406e-03

22.598610		22.589477		9.132871e-03

22.669899		22.660742		9.157283e-03

22.741123		22.731941		9.181642e-03

22.812281		22.803075		9.205949e-03

22.883374		22.874144		9.230203e-03

22.954401		22.945146		9.254405e-03

23.025362		23.016084		9.278554e-03

23.096259		23.086956		9.302651e-03

23.167090		23.157763		9.326696e-03

23.237855		23.228505		9.350688e-03

23.308556		23.299181		9.374629e-03

23.379191		23.369793		9.398517e-03

23.449762		23.440339		9.422354e-03

23.520267		23.510821		9.446138e-03

23.590707		23.581238		9.469871e-03

23.661083		23.651589		9.493552e-03

23.731394		23.721877		9.517182e-03

23.801640		23.792099		9.540760e-03

23.871821		23.862257		9.564286e-03

23.941938		23.932350		9.587761e-03

24.011990		24.002379		9.611185e-03

24.081977		24.072343		9.634557e-03

24.151900		24.142242		9.657879e-03

24.221759		24.212078		9.681149e-03

24.291553		24.281849		9.704368e-03

24.361283		24.351556		9.727536e-03

24.430949		24.421199		9.750653e-03

24.500551		24.490777		9.773719e-03

24.570089		24.560292		9.796735e-03

24.639562		24.629742		9.819700e-03

24.708972		24.699129		9.842614e-03

24.778317		24.768452		9.865478e-03

24.847599		24.837711		9.888291e-03

24.916817		24.906906		9.911054e-03

24.985971		24.976037		9.933767e-03

25.055061		25.045105		9.956430e-03

25.124088		25.114109		9.979042e-03

25.193052		25.183050		1.000160e-02

25.261951		25.251927		1.002412e-02

25.330788		25.320741		1.004658e-02

25.399560		25.389491		1.006899e-02

25.468270		25.458179		1.009135e-02

25.536916		25.526803		1.011367e-02

25.605499		25.595363		1.013593e-02

25.674019		25.663861		1.015814e-02

25.742476		25.732296		1.018031e-02

25.810870		25.800667		1.020242e-02

25.879200		25.868976		1.022449e-02

25.947468		25.937222		1.024650e-02

26.015673		26.005405		1.026847e-02

26.083815		26.073525		1.029039e-02

26.151894		26.141582		1.031226e-02

26.219911		26.209577		1.033408e-02

26.287865		26.277509		1.035585e-02

26.355756		26.345379		1.037757e-02

26.423585		26.413186		1.039924e-02

26.491352		26.480931		1.042087e-02

26.559056		26.548613		1.044244e-02

26.626697		26.616233		1.046397e-02

26.694277		26.683791		1.048545e-02

26.761794		26.751287		1.050688e-02

26.829248		26.818720		1.052826e-02

26.896641		26.886092		1.054959e-02

26.963972		26.953401		1.057088e-02

27.031241		27.020648		1.059212e-02

27.098447		27.087834		1.061330e-02

27.165592		27.154958		1.063445e-02

27.232675		27.222020		1.065554e-02

27.299696		27.289020		1.067658e-02

27.366656		27.355958		1.069758e-02

27.433554		27.422835		1.071853e-02

27.500390		27.489650		1.073943e-02

27.567164		27.556404		1.076029e-02

27.633877		27.623096		1.078110e-02

27.700529		27.689727		1.080186e-02

27.767119		27.756297		1.082257e-02

27.833648		27.822805		1.084323e-02

27.900116		27.889252		1.086385e-02

27.966522		27.955638		1.088442e-02

28.032868		28.021963		1.090494e-02

28.099152		28.088226		1.092542e-02

28.165375		28.154429		1.094585e-02

28.231537		28.220571		1.096623e-02

28.297638		28.286652		1.098657e-02

28.363679		28.352672		1.100686e-02

28.429658		28.418631		1.102710e-02

28.495577		28.484530		1.104730e-02

28.561435		28.550367		1.106744e-02

28.627232		28.616145		1.108755e-02

28.692969		28.681861		1.110760e-02

28.758645		28.747518		1.112761e-02

28.824261		28.813113		1.114758e-02

28.889816		28.878649		1.116749e-02

28.955311		28.944124		1.118737e-02

29.020746		29.009538		1.120719e-02

29.086120		29.074893		1.122697e-02

29.151434		29.140187		1.124670e-02

29.216688		29.205422		1.126639e-02

29.281882		29.270596		1.128603e-02

29.347016		29.335710		1.130563e-02

29.412089		29.400764		1.132518e-02

29.477103		29.465759		1.134468e-02

29.542057		29.530693		1.136414e-02

29.606951		29.595568		1.138356e-02

29.671786		29.660383		1.140293e-02

29.736560		29.725138		1.142225e-02

29.801276		29.789834		1.144153e-02

29.865931		29.854470		1.146076e-02

29.930527		29.919047		1.147995e-02

29.995063		29.983564		1.149909e-02

30.059540		30.048022		1.151819e-02

30.123958		30.112420		1.153724e-02

30.188316		30.176760		1.155625e-02

30.252615		30.241040		1.157521e-02

30.316854		30.305260		1.159413e-02

30.381035		30.369422		1.161300e-02

30.445156		30.433525		1.163183e-02

30.509219		30.497568		1.165061e-02

30.573222		30.561553		1.166935e-02

30.637167		30.625479		1.168805e-02

30.701052		30.689345		1.170670e-02

30.764879		30.753154		1.172531e-02

30.828647		30.816903		1.174387e-02

30.892356		30.880594		1.176239e-02

30.956006		30.944226		1.178086e-02

31.019598		31.007799		1.179929e-02

31.083132		31.071314		1.181768e-02

31.146606		31.134770		1.183602e-02

31.210023		31.198168		1.185432e-02

31.273381		31.261508		1.187258e-02

31.336680		31.324789		1.189079e-02

31.399921		31.388012		1.190896e-02

31.463104		31.451177		1.192708e-02

31.526229		31.514284		1.194516e-02

31.589296		31.577333		1.196320e-02

31.652305		31.640323		1.198119e-02

31.715255		31.703256		1.199915e-02

31.778148		31.766131		1.201705e-02

31.840982		31.828947		1.203492e-02

31.903759		31.891706		1.205274e-02

31.966478		31.954408		1.207052e-02

32.029139		32.017051		1.208825e-02

32.091743		32.079637		1.210595e-02

32.154289		32.142165		1.212360e-02

32.216777		32.204636		1.214120e-02

32.279207		32.267049		1.215877e-02

32.341581		32.329404		1.217629e-02

32.403896		32.391702		1.219377e-02

32.466155		32.453943		1.221120e-02

32.528356		32.516127		1.222860e-02

32.590499		32.578253		1.224595e-02

32.652586		32.640322		1.226326e-02

32.714615		32.702334		1.228053e-02

32.776587		32.764289		1.229775e-02

32.838502		32.826187		1.231493e-02

32.900360		32.888028		1.233207e-02

32.962161		32.949812		1.234917e-02

33.023905		33.011539		1.236623e-02

33.085593		33.073209		1.238324e-02

33.147223		33.134823		1.240022e-02

33.208797		33.196380		1.241715e-02

33.270314		33.257880		1.243404e-02

33.331774		33.319323		1.245089e-02

33.393178		33.380710		1.246769e-02

33.454525		33.442040		1.248446e-02

33.515815		33.503314		1.250118e-02

33.577050		33.564532		1.251786e-02

33.638227		33.625693		1.253450e-02

33.699349		33.686798		1.255110e-02

33.760414		33.747846		1.256766e-02

33.821423		33.808839		1.258418e-02

33.882376		33.869775		1.260065e-02

33.943272		33.930655		1.261709e-02

34.004113		33.991479		1.263348e-02

34.064897		34.052247		1.264984e-02

34.125626		34.112960		1.266615e-02

34.186298		34.173616		1.268242e-02

34.246915		34.234216		1.269865e-02

34.307476		34.294761		1.271484e-02

34.367981		34.355250		1.273099e-02

34.428430		34.415683		1.274710e-02

34.488824		34.476061		1.276317e-02

34.549162		34.536383		1.277920e-02

34.609444		34.596649		1.279519e-02

34.669671		34.656860		1.281113e-02

34.729843		34.717016		1.282704e-02

34.789959		34.777116		1.284291e-02

34.850019		34.837161		1.285873e-02

34.910025		34.897150		1.287452e-02

34.969975		34.957084		1.289027e-02

35.029870		35.016964		1.290598e-02

35.089709		35.076788		1.292164e-02

35.149494		35.136557		1.293727e-02

35.209223		35.196271		1.295286e-02

35.268898		35.255930		1.296841e-02

35.328517		35.315534		1.298392e-02

35.388082		35.375083		1.299938e-02

35.447592		35.434577		1.301481e-02

35.507047		35.494017		1.303020e-02

35.566447		35.553402		1.304555e-02

35.625793		35.612732		1.306087e-02

35.685083		35.672007		1.307614e-02

35.744320		35.731228		1.309137e-02

35.803501		35.790395		1.310656e-02

35.862628		35.849507		1.312172e-02

35.921701		35.908564		1.313684e-02

35.980719		35.967568		1.315191e-02

36.039683		36.026516		1.316695e-02

36.098593		36.085411		1.318195e-02

36.157448		36.144251		1.319691e-02

36.216250		36.203038		1.321183e-02

36.274997		36.261770		1.322671e-02

36.333689		36.320448		1.324156e-02

36.392328		36.379072		1.325636e-02

36.450913		36.437642		1.327113e-02

36.509444		36.496158		1.328586e-02

36.567921		36.554620		1.330055e-02

36.626344		36.613029		1.331520e-02

36.684713		36.671384		1.332981e-02

36.743029		36.729685		1.334439e-02

36.801291		36.787932		1.335893e-02

36.859499		36.846125		1.337343e-02

36.917653		36.904266		1.338789e-02

36.975754		36.962352		1.340231e-02

37.033802		37.020385		1.341670e-02

37.091796		37.078365		1.343104e-02

37.149737		37.136291		1.344535e-02

37.207624		37.194164		1.345963e-02

37.265458		37.251984		1.347386e-02

37.323238		37.309750		1.348806e-02

37.380966		37.367464		1.350222e-02

37.438640		37.425124		1.351634e-02

37.496261		37.482731		1.353042e-02

37.553829		37.540285		1.354447e-02

37.611344		37.597786		1.355848e-02

37.668806		37.655234		1.357245e-02

37.726215		37.712629		1.358638e-02

37.783572		37.769971		1.360028e-02

37.840875		37.827261		1.361414e-02

37.898126		37.884498		1.362797e-02

37.955324		37.941682		1.364175e-02

38.012469		37.998814		1.365550e-02

38.069562		38.055892		1.366921e-02

38.126602		38.112919		1.368289e-02

38.183589		38.169893		1.369653e-02

38.240524		38.226814		1.371013e-02

38.297407		38.283683		1.372370e-02

38.354237		38.340500		1.373723e-02

38.411015		38.397264		1.375072e-02

38.467740		38.453976		1.376417e-02

38.524414		38.510636		1.377759e-02

38.581035		38.567244		1.379098e-02

38.637604		38.623799		1.380432e-02

38.694121		38.680303		1.381764e-02

38.750585		38.736755		1.383091e-02

38.806998		38.793154		1.384415e-02

38.863359		38.849502		1.385735e-02

38.919668		38.905798		1.387052e-02

38.975925		38.962041		1.388365e-02

39.032130		39.018234		1.389674e-02

39.088284		39.074374		1.390980e-02

39.144386		39.130463		1.392282e-02

39.200436		39.186500		1.393581e-02

39.256434		39.242485		1.394876e-02

39.312381		39.298419		1.396167e-02

39.368276		39.354302		1.397455e-02

39.424120		39.410133		1.398740e-02

39.479913		39.465913		1.400021e-02

39.535654		39.521641		1.401298e-02

39.591344		39.577318		1.402572e-02

39.646982		39.632944		1.403842e-02

39.702569		39.688518		1.405109e-02

39.758105		39.744041		1.406372e-02

39.813590		39.799514		1.407631e-02

39.869024		39.854935		1.408888e-02

39.924406		39.910305		1.410140e-02

39.979738		39.965624		1.411389e-02

40.035019		40.020892		1.412635e-02

40.090249		40.076110		1.413877e-02

40.145427		40.131276		1.415116e-02

40.200556		40.186392		1.416351e-02

40.255633		40.241457		1.417583e-02

40.310659		40.296471		1.418811e-02

40.365635		40.351435		1.420036e-02

40.420561		40.406348		1.421257e-02

40.475435		40.461211		1.422475e-02

40.530259		40.516023		1.423689e-02

40.585033		40.570784		1.424900e-02

40.639756		40.625495		1.426108e-02

40.694429		40.680156		1.427312e-02

40.749052		40.734766		1.428513e-02

40.803624		40.789327		1.429710e-02

40.858146		40.843837		1.430904e-02

40.912617		40.898296		1.432094e-02

40.967039		40.952706		1.433281e-02

41.021410		41.007065		1.434465e-02

41.075731		41.061375		1.435645e-02

41.130003		41.115634		1.436822e-02

41.184224		41.169844		1.437996e-02

41.238395		41.224004		1.439166e-02

41.292517		41.278113		1.440332e-02

41.346588		41.332173		1.441496e-02

41.400610		41.386184		1.442656e-02

41.454582		41.440144		1.443812e-02

41.508504		41.494055		1.444966e-02

41.562377		41.547916		1.446115e-02

41.616200		41.601728		1.447262e-02

41.669974		41.655490		1.448405e-02

41.723698		41.709202		1.449545e-02

41.777372		41.762865		1.450682e-02

41.830997		41.816479		1.451815e-02

41.884573		41.870043		1.452945e-02

41.938099		41.923558		1.454072e-02

41.991576		41.977024		1.455195e-02

42.045004		42.030441		1.456315e-02

42.098382		42.083808		1.457432e-02

42.151712		42.137126		1.458545e-02

42.204992		42.190395		1.459655e-02

42.258223		42.243615		1.460762e-02

42.311405		42.296786		1.461866e-02

42.364538		42.349909		1.462966e-02

42.417623		42.402982		1.464063e-02

42.470658		42.456006		1.465157e-02

42.523644		42.508982		1.466247e-02

42.576582		42.561909		1.467335e-02

42.629471		42.614787		1.468419e-02

42.682311		42.667616		1.469499e-02

42.735103		42.720397		1.470577e-02

42.787846		42.773129		1.471651e-02

42.840540		42.825813		1.472722e-02

42.893186		42.878448		1.473790e-02

42.945783		42.931035		1.474855e-02

42.998332		42.983573		1.475916e-02

43.050832		43.036063		1.476975e-02

43.103285		43.088504		1.478030e-02

43.155688		43.140898		1.479082e-02

43.208044		43.193243		1.480130e-02

43.260351		43.245539		1.481176e-02

43.312610		43.297788		1.482218e-02

43.364821		43.349989		1.483257e-02

43.416984		43.402141		1.484293e-02

43.469099		43.454246		1.485326e-02

43.521166		43.506303		1.486355e-02

43.573185		43.558311		1.487382e-02

43.625156		43.610272		1.488405e-02

43.677079		43.662185		1.489425e-02

43.728954		43.714050		1.490442e-02

43.780782		43.765867		1.491456e-02

43.832562		43.817637		1.492467e-02

43.884294		43.869359		1.493475e-02

43.935978		43.921034		1.494479e-02

43.987615		43.972661		1.495481e-02

44.039205		44.024240		1.496479e-02

44.090746		44.075772		1.497474e-02

44.142241		44.127256		1.498466e-02

44.193688		44.178693		1.499455e-02

44.245087		44.230083		1.500441e-02

44.296439		44.281425		1.501424e-02

44.347744		44.332720		1.502404e-02

44.399002		44.383968		1.503380e-02

44.450212		44.435169		1.504354e-02

44.501376		44.486322		1.505324e-02

44.552492		44.537429		1.506292e-02

44.603561		44.588488		1.507256e-02

44.654583		44.639500		1.508218e-02

44.705558		44.690466		1.509176e-02

44.756486		44.741384		1.510131e-02

44.807367		44.792256		1.511083e-02

44.858201		44.843081		1.512032e-02

44.908989		44.893859		1.512979e-02

44.959729		44.944590		1.513922e-02

45.010423		44.995275		1.514862e-02

45.061071		45.045913		1.515799e-02

45.111671		45.096504		1.516733e-02

45.162225		45.147049		1.517664e-02

45.212733		45.197547		1.518592e-02

45.263194		45.247998		1.519517e-02

45.313608		45.298404		1.520439e-02

45.363976		45.348763		1.521358e-02

45.414298		45.399075		1.522274e-02

45.464573		45.449341		1.523188e-02

45.514802		45.499561		1.524098e-02

45.564985		45.549735		1.525005e-02

45.615121		45.599862		1.525909e-02

45.665212		45.649943		1.526810e-02

45.715256		45.699979		1.527709e-02

45.765254		45.749968		1.528604e-02

45.815206		45.799911		1.529497e-02

45.865112		45.849808		1.530386e-02

45.914972		45.899659		1.531273e-02

45.964786		45.949465		1.532156e-02

46.014554		45.999224		1.533037e-02

46.064277		46.048938		1.533915e-02

46.113954		46.098606		1.534789e-02

46.163584		46.148228		1.535661e-02

46.213170		46.197804		1.536530e-02

46.262709		46.247335		1.537397e-02

46.312203		46.296820		1.538260e-02

46.361651		46.346260		1.539120e-02

46.411054		46.395654		1.539978e-02

46.460411		46.445003		1.540832e-02

46.509723		46.494306		1.541684e-02

46.558989		46.543564		1.542533e-02

46.608210		46.592777		1.543379e-02

46.657386		46.641944		1.544222e-02

46.706516		46.691066		1.545062e-02

46.755602		46.740143		1.545899e-02

46.804641		46.789174		1.546734e-02

46.853636		46.838160		1.547565e-02

46.902586		46.887102		1.548394e-02

46.951490		46.935998		1.549220e-02

47.000350		46.984849		1.550043e-02

47.049164		47.033656		1.550864e-02

47.097934		47.082417		1.551681e-02

47.146658		47.131133		1.552496e-02

47.195338		47.179805		1.553308e-02

47.243973		47.228432		1.554117e-02

47.292563		47.277014		1.554923e-02

47.341108		47.325551		1.555726e-02

47.389609		47.374044		1.556527e-02

47.438065		47.422492		1.557325e-02

47.486476		47.470895		1.558120e-02

47.534843		47.519254		1.558912e-02

47.583165		47.567568		1.559702e-02

47.631443		47.615838		1.560488e-02

47.679676		47.664063		1.561272e-02

47.727865		47.712244		1.562054e-02

47.776009		47.760381		1.562832e-02

47.824109		47.808473		1.563608e-02

47.872165		47.856521		1.564380e-02

47.920177		47.904525		1.565151e-02

47.968144		47.952485		1.565918e-02

48.016067		48.000400		1.566683e-02

48.063946		48.048272		1.567445e-02

48.111781		48.096099		1.568204e-02

48.159572		48.143882		1.568960e-02

48.207319		48.191621		1.569714e-02

48.255021		48.239317		1.570465e-02

48.302680		48.286968		1.571213e-02

48.350295		48.334576		1.571959e-02

48.397866		48.382139		1.572702e-02

48.445394		48.429659		1.573442e-02

48.492877		48.477136		1.574180e-02

48.540317		48.524568		1.574914e-02

48.587713		48.571957		1.575647e-02

48.635066		48.619302		1.576376e-02

48.682375		48.666604		1.577103e-02

48.729640		48.713862		1.577827e-02

48.776862		48.761076		1.578548e-02

48.824040		48.808247		1.579267e-02

48.871175		48.855375		1.579983e-02

48.918266		48.902459		1.580696e-02

48.965314		48.949500		1.581407e-02

49.012319		48.996498		1.582115e-02

49.059280		49.043452		1.582821e-02

49.106198		49.090363		1.583524e-02

49.153073		49.137231		1.584224e-02

49.199905		49.184056		1.584921e-02

