numerical		real			error

178.443043		178.531250		-8.820732e-02

178.370794		178.458953		-8.815937e-02

178.298612		178.386723		-8.811144e-02

178.226496		178.314559		-8.806353e-02

178.154447		178.242462		-8.801562e-02

178.082464		178.170432		-8.796774e-02

178.010547		178.098467		-8.791986e-02

177.938697		178.026569		-8.787200e-02

177.866913		177.954737		-8.782415e-02

177.795195		177.882971		-8.777632e-02

177.723543		177.811271		-8.772850e-02

177.651956		177.739637		-8.768069e-02

177.580436		177.668069		-8.763289e-02

177.508982		177.596567		-8.758511e-02

177.437594		177.525131		-8.753735e-02

177.366271		177.453761		-8.748960e-02

177.295014		177.382456		-8.744186e-02

177.223823		177.311217		-8.739413e-02

177.152697		177.240043		-8.734642e-02

177.081637		177.168935		-8.729872e-02

177.010642		177.097893		-8.725104e-02

176.939713		177.026916		-8.720337e-02

176.868848		176.956004		-8.715571e-02

176.798050		176.885158		-8.710807e-02

176.727316		176.814376		-8.706044e-02

176.656648		176.743660		-8.701283e-02

176.586044		176.673009		-8.696523e-02

176.515506		176.602423		-8.691764e-02

176.445032		176.531902		-8.687007e-02

176.374624		176.461446		-8.682251e-02

176.304280		176.391055		-8.677496e-02

176.234001		176.320729		-8.672743e-02

176.163787		176.250467		-8.667991e-02

176.093638		176.180270		-8.663241e-02

176.023553		176.110138		-8.658492e-02

175.953533		176.040070		-8.653745e-02

175.883577		175.970067		-8.648998e-02

175.813686		175.900128		-8.644254e-02

175.743859		175.830254		-8.639510e-02

175.674096		175.760444		-8.634769e-02

175.604398		175.690698		-8.630028e-02

175.534763		175.621016		-8.625289e-02

175.465193		175.551399		-8.620551e-02

175.395687		175.481845		-8.615815e-02

175.326245		175.412356		-8.611080e-02

175.256867		175.342931		-8.606347e-02

175.187553		175.273569		-8.601615e-02

175.118303		175.204272		-8.596884e-02

175.049116		175.135038		-8.592155e-02

174.979993		175.065868		-8.587427e-02

174.910934		174.996761		-8.582701e-02

174.841939		174.927719		-8.577976e-02

174.773007		174.858739		-8.573252e-02

174.704138		174.789824		-8.568530e-02

174.635333		174.720971		-8.563809e-02

174.566592		174.652183		-8.559090e-02

174.497913		174.583457		-8.554372e-02

174.429298		174.514795		-8.549656e-02

174.360746		174.446196		-8.544941e-02

174.292257		174.377660		-8.540228e-02

174.223832		174.309187		-8.535516e-02

174.155469		174.240777		-8.530805e-02

174.087169		174.172430		-8.526096e-02

174.018933		174.104146		-8.521388e-02

173.950759		174.035925		-8.516682e-02

173.882647		173.967767		-8.511977e-02

173.814599		173.899672		-8.507273e-02

173.746613		173.831639		-8.502571e-02

173.678690		173.763669		-8.497871e-02

173.610830		173.695761		-8.493172e-02

173.543031		173.627916		-8.488474e-02

173.475296		173.560134		-8.483778e-02

173.407623		173.492413		-8.479083e-02

173.340012		173.424756		-8.474390e-02

173.272463		173.357160		-8.469698e-02

173.204977		173.289627		-8.465008e-02

173.137552		173.222156		-8.460319e-02

173.070190		173.154746		-8.455631e-02

173.002890		173.087399		-8.450945e-02

172.935652		173.020114		-8.446261e-02

172.868476		172.952891		-8.441578e-02

172.801361		172.885730		-8.436896e-02

172.734309		172.818631		-8.432216e-02

172.667318		172.751593		-8.427537e-02

172.600389		172.684618		-8.422860e-02

172.533521		172.617703		-8.418184e-02

172.466716		172.550851		-8.413510e-02

172.399971		172.484060		-8.408837e-02

172.333288		172.417330		-8.404166e-02

172.266667		172.350662		-8.399496e-02

172.200107		172.284055		-8.394828e-02

172.133608		172.217510		-8.390161e-02

172.067171		172.151026		-8.385495e-02

172.000794		172.084603		-8.380831e-02

171.934479		172.018241		-8.376169e-02

171.868225		171.951940		-8.371508e-02

171.802032		171.885701		-8.366848e-02

171.735900		171.819522		-8.362190e-02

171.669829		171.753404		-8.357534e-02

171.603818		171.687347		-8.352878e-02

171.537869		171.621351		-8.348225e-02

171.471980		171.555416		-8.343573e-02

171.406152		171.489541		-8.338922e-02

171.340384		171.423727		-8.334273e-02

171.274677		171.357974		-8.329625e-02

171.209031		171.292281		-8.324979e-02

171.143445		171.226648		-8.320335e-02

171.077920		171.161077		-8.315692e-02

171.012454		171.095565		-8.311050e-02

170.947050		171.030114		-8.306410e-02

170.881705		170.964723		-8.301771e-02

170.816420		170.899392		-8.297134e-02

170.751196		170.834121		-8.292498e-02

170.686032		170.768910		-8.287864e-02

170.620928		170.703760		-8.283231e-02

170.555883		170.638669		-8.278600e-02

170.490899		170.573639		-8.273971e-02

170.425974		170.508668		-8.269343e-02

170.361110		170.443757		-8.264716e-02

170.296305		170.378906		-8.260091e-02

170.231559		170.314114		-8.255467e-02

170.166874		170.249382		-8.250845e-02

170.102248		170.184710		-8.246224e-02

170.037681		170.120097		-8.241605e-02

169.973174		170.055544		-8.236988e-02

169.908726		169.991050		-8.232372e-02

169.844338		169.926616		-8.227757e-02

169.780009		169.862240		-8.223144e-02

169.715739		169.797925		-8.218533e-02

169.651529		169.733668		-8.213923e-02

169.587377		169.669470		-8.209314e-02

169.523285		169.605332		-8.204707e-02

169.459252		169.541253		-8.200102e-02

169.395277		169.477232		-8.195498e-02

169.331362		169.413271		-8.190896e-02

169.267505		169.349368		-8.186295e-02

169.203708		169.285525		-8.181696e-02

169.139969		169.221740		-8.177098e-02

169.076288		169.158013		-8.172502e-02

169.012667		169.094346		-8.167907e-02

168.949104		169.030737		-8.163314e-02

168.885599		168.967187		-8.158722e-02

168.822153		168.903695		-8.154132e-02

168.758766		168.840261		-8.149544e-02

168.695437		168.776886		-8.144957e-02

168.632166		168.713569		-8.140371e-02

168.568953		168.650311		-8.135787e-02

168.505799		168.587111		-8.131205e-02

168.442703		168.523969		-8.126624e-02

168.379665		168.460885		-8.122044e-02

168.316685		168.397859		-8.117467e-02

168.253763		168.334892		-8.112890e-02

168.190899		168.271982		-8.108316e-02

168.128092		168.209130		-8.103743e-02

168.065344		168.146336		-8.099171e-02

168.002654		168.083600		-8.094601e-02

167.940021		168.020921		-8.090032e-02

167.877446		167.958300		-8.085465e-02

167.814928		167.895737		-8.080900e-02

167.752469		167.833232		-8.076336e-02

167.690066		167.770784		-8.071774e-02

167.627721		167.708393		-8.067213e-02

167.565434		167.646060		-8.062654e-02

167.503204		167.583785		-8.058096e-02

167.441031		167.521567		-8.053540e-02

167.378916		167.459405		-8.048986e-02

167.316857		167.397302		-8.044433e-02

167.254856		167.335255		-8.039881e-02

167.192912		167.273266		-8.035331e-02

167.131025		167.211333		-8.030783e-02

167.069195		167.149458		-8.026236e-02

167.007422		167.087639		-8.021691e-02

166.945706		167.025878		-8.017148e-02

166.884047		166.964173		-8.012606e-02

166.822444		166.902525		-8.008065e-02

166.760899		166.840934		-8.003526e-02

166.699410		166.779400		-7.998989e-02

166.637977		166.717922		-7.994453e-02

166.576601		166.656501		-7.989919e-02

166.515282		166.595136		-7.985386e-02

166.454019		166.533828		-7.980855e-02

166.392813		166.472576		-7.976326e-02

166.331663		166.411381		-7.971798e-02

166.270569		166.350242		-7.967272e-02

166.209532		166.289159		-7.962747e-02

166.148550		166.228133		-7.958224e-02

166.087625		166.167162		-7.953702e-02

166.026756		166.106248		-7.949182e-02

165.965943		166.045390		-7.944664e-02

165.905187		165.984588		-7.940147e-02

165.844486		165.923842		-7.935632e-02

165.783841		165.863152		-7.931118e-02

165.723251		165.802518		-7.926606e-02

165.662718		165.741939		-7.922096e-02

165.602241		165.681416		-7.917587e-02

165.541819		165.620949		-7.913079e-02

165.481452		165.560538		-7.908574e-02

165.421142		165.500182		-7.904069e-02

165.360887		165.439882		-7.899567e-02

165.300687		165.379638		-7.895066e-02

165.240543		165.319449		-7.890566e-02

165.180454		165.259315		-7.886069e-02

165.120421		165.199236		-7.881572e-02

165.060443		165.139213		-7.877078e-02

165.000520		165.079246		-7.872585e-02

164.940652		165.019333		-7.868093e-02

164.880839		164.959475		-7.863604e-02

164.821082		164.899673		-7.859115e-02

164.761380		164.839926		-7.854629e-02

164.701732		164.780234		-7.850144e-02

164.642140		164.720596		-7.845660e-02

164.582602		164.661014		-7.841178e-02

164.523119		164.601486		-7.836698e-02

164.463691		164.542013		-7.832220e-02

164.404318		164.482595		-7.827743e-02

164.344999		164.423232		-7.823267e-02

164.285735		164.363923		-7.818793e-02

164.226526		164.304669		-7.814321e-02

164.167371		164.245470		-7.809851e-02

164.108271		164.186325		-7.805382e-02

164.049225		164.127234		-7.800914e-02

163.990234		164.068198		-7.796448e-02

163.931296		164.009216		-7.791984e-02

163.872413		163.950289		-7.787522e-02

163.813585		163.891415		-7.783061e-02

163.754810		163.832596		-7.778601e-02

163.696090		163.773831		-7.774144e-02

163.637424		163.715121		-7.769688e-02

163.578811		163.656464		-7.765233e-02

163.520253		163.597861		-7.760780e-02

163.461749		163.539312		-7.756329e-02

163.403298		163.480817		-7.751879e-02

163.344902		163.422376		-7.747431e-02

163.286559		163.363989		-7.742985e-02

163.228270		163.305655		-7.738540e-02

163.170035		163.247376		-7.734097e-02

163.111853		163.189149		-7.729655e-02

163.053725		163.130977		-7.725216e-02

162.995650		163.072858		-7.720777e-02

162.937629		163.014792		-7.716341e-02

162.879661		162.956780		-7.711906e-02

162.821747		162.898822		-7.707472e-02

162.763886		162.840916		-7.703040e-02

162.706078		162.783064		-7.698610e-02

162.648324		162.725266		-7.694182e-02

162.590623		162.667520		-7.689755e-02

162.532975		162.609828		-7.685329e-02

162.475380		162.552189		-7.680906e-02

162.417838		162.494602		-7.676484e-02

162.360349		162.437069		-7.672063e-02

162.302913		162.379589		-7.667645e-02

162.245530		162.322162		-7.663227e-02

162.188199		162.264787		-7.658812e-02

162.130922		162.207466		-7.654398e-02

162.073697		162.150197		-7.649986e-02

162.016525		162.092981		-7.645575e-02

161.959406		162.035817		-7.641166e-02

161.902339		161.978707		-7.636759e-02

161.845325		161.921648		-7.632353e-02

161.788363		161.864643		-7.627949e-02

161.731454		161.807690		-7.623547e-02

161.674597		161.750789		-7.619146e-02

161.617793		161.693940		-7.614747e-02

161.561041		161.637144		-7.610349e-02

161.504341		161.580401		-7.605954e-02

161.447693		161.523709		-7.601559e-02

161.391098		161.467070		-7.597167e-02

161.334555		161.410482		-7.592776e-02

161.278064		161.353947		-7.588387e-02

161.221624		161.297464		-7.583999e-02

161.165237		161.241033		-7.579613e-02

161.108902		161.184654		-7.575229e-02

161.052618		161.128327		-7.570846e-02

160.996387		161.072052		-7.566465e-02

160.940207		161.015828		-7.562086e-02

160.884079		160.959656		-7.557708e-02

160.828003		160.903536		-7.553332e-02

160.771978		160.847468		-7.548957e-02

160.716005		160.791451		-7.544585e-02

160.660084		160.735486		-7.540213e-02

160.604214		160.679572		-7.535844e-02

160.548395		160.623710		-7.531476e-02

160.492628		160.567899		-7.527110e-02

160.436912		160.512140		-7.522745e-02

160.381248		160.456432		-7.518383e-02

160.325635		160.400775		-7.514021e-02

160.270073		160.345169		-7.509662e-02

160.214562		160.289615		-7.505304e-02

160.159102		160.234112		-7.500948e-02

160.103694		160.178659		-7.496593e-02

160.048336		160.123258		-7.492240e-02

159.993029		160.067908		-7.487889e-02

159.937774		160.012609		-7.483539e-02

159.882569		159.957361		-7.479191e-02

159.827415		159.902164		-7.474845e-02

159.772312		159.847017		-7.470501e-02

159.717260		159.791921		-7.466158e-02

159.662258		159.736876		-7.461816e-02

159.607307		159.681882		-7.457477e-02

159.552407		159.626938		-7.453139e-02

159.497557		159.572045		-7.448803e-02

159.442758		159.517202		-7.444468e-02

159.388009		159.462410		-7.440135e-02

159.333311		159.407669		-7.435804e-02

159.278663		159.352977		-7.431474e-02

159.224065		159.298336		-7.427146e-02

159.169518		159.243746		-7.422820e-02

159.115020		159.189205		-7.418495e-02

159.060573		159.134715		-7.414172e-02

159.006177		159.080275		-7.409851e-02

158.951830		159.025885		-7.405531e-02

158.897533		158.971545		-7.401214e-02

158.843287		158.917256		-7.396897e-02

158.789090		158.863016		-7.392583e-02

158.734943		158.808826		-7.388270e-02

158.680846		158.754686		-7.383959e-02

158.626799		158.700596		-7.379649e-02

158.572802		158.646555		-7.375341e-02

158.518855		158.592565		-7.371035e-02

158.464957		158.538624		-7.366730e-02

158.411108		158.484733		-7.362428e-02

158.357310		158.430891		-7.358126e-02

158.303561		158.377099		-7.353827e-02

158.249861		158.323356		-7.349529e-02

158.196211		158.269663		-7.345233e-02

158.142610		158.216020		-7.340939e-02

158.089059		158.162426		-7.336646e-02

158.035557		158.108881		-7.332355e-02

157.982104		158.055385		-7.328065e-02

157.928701		158.001939		-7.323778e-02

157.875347		157.948541		-7.319492e-02

157.822041		157.895193		-7.315207e-02

157.768785		157.841895		-7.310925e-02

157.715578		157.788645		-7.306644e-02

157.662420		157.735444		-7.302364e-02

157.609311		157.682292		-7.298087e-02

157.556251		157.629189		-7.293811e-02

157.503240		157.576135		-7.289536e-02

157.450277		157.523130		-7.285264e-02

157.397364		157.470174		-7.280993e-02

157.344499		157.417266		-7.276724e-02

157.291683		157.364407		-7.272456e-02

157.238915		157.311597		-7.268191e-02

157.186196		157.258835		-7.263926e-02

157.133526		157.206122		-7.259664e-02

157.080904		157.153458		-7.255403e-02

157.028330		157.100842		-7.251144e-02

156.975805		157.048274		-7.246887e-02

156.923328		156.995755		-7.242631e-02

156.870900		156.943284		-7.238377e-02

156.818520		156.890861		-7.234125e-02

156.766188		156.838487		-7.229874e-02

156.713905		156.786161		-7.225625e-02

156.661669		156.733883		-7.221378e-02

156.609482		156.681653		-7.217133e-02

156.557343		156.629472		-7.212889e-02

156.505251		156.577338		-7.208647e-02

156.453208		156.525252		-7.204406e-02

156.401213		156.473215		-7.200168e-02

156.349265		156.421225		-7.195931e-02

156.297366		156.369283		-7.191695e-02

156.245514		156.317389		-7.187462e-02

156.193710		156.265542		-7.183230e-02

156.141954		156.213744		-7.179000e-02

156.090245		156.161993		-7.174771e-02

156.038584		156.110289		-7.170544e-02

155.986971		156.058634		-7.166319e-02

155.935405		156.007026		-7.162096e-02

155.883886		155.955465		-7.157874e-02

155.832415		155.903952		-7.153654e-02

155.780992		155.852486		-7.149436e-02

155.729616		155.801068		-7.145219e-02

155.678287		155.749697		-7.141004e-02

155.627005		155.698373		-7.136791e-02

155.575771		155.647097		-7.132580e-02

155.524584		155.595867		-7.128370e-02

155.473444		155.544685		-7.124162e-02

155.422351		155.493550		-7.119955e-02

155.371305		155.442462		-7.115751e-02

155.320306		155.391421		-7.111548e-02

155.269354		155.340427		-7.107346e-02

155.218449		155.289481		-7.103147e-02

155.167591		155.238580		-7.098949e-02

155.116780		155.187727		-7.094753e-02

155.066015		155.136921		-7.090558e-02

155.015298		155.086161		-7.086366e-02

154.964627		155.035448		-7.082175e-02

154.914002		154.984782		-7.077985e-02

154.863425		154.934163		-7.073798e-02

154.812894		154.883590		-7.069612e-02

154.762409		154.833063		-7.065428e-02

154.711971		154.782584		-7.061245e-02

154.661579		154.732150		-7.057065e-02

154.611234		154.681763		-7.052886e-02

154.560935		154.631423		-7.048708e-02

154.510683		154.581128		-7.044533e-02

154.460477		154.530880		-7.040359e-02

154.410317		154.480679		-7.036187e-02

154.360203		154.430523		-7.032016e-02

154.310136		154.380414		-7.027847e-02

154.260114		154.330351		-7.023680e-02

154.210139		154.280334		-7.019515e-02

154.160209		154.230363		-7.015351e-02

154.110326		154.180438		-7.011189e-02

154.060488		154.130559		-7.007029e-02

154.010697		154.080726		-7.002871e-02

153.960951		154.030938		-6.998714e-02

153.911251		153.981197		-6.994559e-02

153.861597		153.931501		-6.990406e-02

153.811989		153.881851		-6.986254e-02

153.762426		153.832247		-6.982104e-02

153.712909		153.782689		-6.977956e-02

153.663438		153.733176		-6.973810e-02

153.614012		153.683708		-6.969665e-02

153.564632		153.634287		-6.965522e-02

153.515297		153.584910		-6.961381e-02

153.466007		153.535580		-6.957241e-02

153.416763		153.486294		-6.953103e-02

153.367565		153.437054		-6.948967e-02

153.318411		153.387860		-6.944833e-02

153.269303		153.338710		-6.940700e-02

153.220240		153.289606		-6.936569e-02

153.171223		153.240547		-6.932440e-02

153.122250		153.191533		-6.928312e-02

153.073323		153.142565		-6.924187e-02

153.024440		153.093641		-6.920063e-02

152.975603		153.044763		-6.915940e-02

152.926811		152.995929		-6.911820e-02

152.878063		152.947140		-6.907701e-02

152.829361		152.898397		-6.903584e-02

152.780703		152.849698		-6.899468e-02

152.732090		152.801044		-6.895355e-02

152.683522		152.752435		-6.891243e-02

152.634999		152.703870		-6.887132e-02

152.586520		152.655351		-6.883024e-02

152.538086		152.606876		-6.878917e-02

152.489697		152.558445		-6.874812e-02

152.441352		152.510059		-6.870709e-02

152.393052		152.461718		-6.866607e-02

152.344796		152.413421		-6.862507e-02

152.296585		152.365169		-6.858409e-02

152.248418		152.316961		-6.854312e-02

152.200295		152.268798		-6.850218e-02

152.152217		152.220678		-6.846125e-02

152.104183		152.172604		-6.842034e-02

152.056193		152.124573		-6.837944e-02

152.008248		152.076586		-6.833856e-02

151.960347		152.028644		-6.829770e-02

151.912489		151.980746		-6.825686e-02

151.864676		151.932892		-6.821603e-02

151.816907		151.885082		-6.817522e-02

151.769182		151.837316		-6.813443e-02

151.721501		151.789594		-6.809366e-02

151.673863		151.741916		-6.805290e-02

151.626270		151.694282		-6.801216e-02

151.578720		151.646692		-6.797144e-02

151.531215		151.599145		-6.793074e-02

151.483753		151.551643		-6.789005e-02

151.436334		151.504184		-6.784938e-02

151.388960		151.456769		-6.780873e-02

151.341629		151.409397		-6.776809e-02

151.294341		151.362069		-6.772747e-02

151.247098		151.314785		-6.768687e-02

151.199897		151.267544		-6.764629e-02

151.152740		151.220346		-6.760572e-02

151.105627		151.173192		-6.756517e-02

151.058557		151.126082		-6.752464e-02

151.011530		151.079014		-6.748413e-02

150.964547		151.031991		-6.744363e-02

150.917607		150.985010		-6.740315e-02

150.870710		150.938073		-6.736269e-02

150.823856		150.891179		-6.732225e-02

150.777046		150.844328		-6.728182e-02

150.730279		150.797520		-6.724141e-02

150.683554		150.750755		-6.720102e-02

150.636873		150.704034		-6.716064e-02

150.590235		150.657355		-6.712029e-02

150.543639		150.610719		-6.707994e-02

150.497087		150.564127		-6.703962e-02

150.450577		150.517577		-6.699932e-02

150.404111		150.471070		-6.695903e-02

150.357687		150.424606		-6.691876e-02

150.311306		150.378184		-6.687850e-02

150.264967		150.331805		-6.683827e-02

150.218671		150.285470		-6.679805e-02

150.172418		150.239176		-6.675785e-02

150.126208		150.192926		-6.671766e-02

150.080040		150.146717		-6.667750e-02

150.033914		150.100552		-6.663735e-02

149.987832		150.054429		-6.659722e-02

149.941791		150.008348		-6.655710e-02

149.895793		149.962310		-6.651701e-02

149.849837		149.916314		-6.647693e-02

149.803924		149.870361		-6.643687e-02

149.758053		149.824450		-6.639682e-02

149.712224		149.778581		-6.635679e-02

149.666437		149.732754		-6.631678e-02

149.620693		149.686970		-6.627679e-02

149.574990		149.641227		-6.623682e-02

149.529330		149.595527		-6.619686e-02

149.483712		149.549869		-6.615692e-02

149.438136		149.504253		-6.611700e-02

149.392602		149.458679		-6.607709e-02

149.347109		149.413146		-6.603720e-02

149.301659		149.367656		-6.599733e-02

149.256250		149.322208		-6.595748e-02

149.210884		149.276801		-6.591765e-02

149.165559		149.231437		-6.587783e-02

149.120276		149.186114		-6.583803e-02

149.075034		149.140832		-6.579824e-02

149.029834		149.095593		-6.575848e-02

148.984676		149.050395		-6.571873e-02

148.939560		149.005239		-6.567900e-02

148.894485		148.960124		-6.563929e-02

148.849451		148.915051		-6.559959e-02

148.804459		148.870019		-6.555991e-02

148.759509		148.825029		-6.552025e-02

148.714600		148.780080		-6.548061e-02

148.669732		148.735173		-6.544098e-02

148.624905		148.690307		-6.540137e-02

148.580120		148.645482		-6.536178e-02

148.535376		148.600698		-6.532221e-02

148.490673		148.555956		-6.528265e-02

148.446012		148.511255		-6.524311e-02

148.401391		148.466595		-6.520359e-02

148.356812		148.421976		-6.516409e-02

148.312274		148.377398		-6.512460e-02

148.267777		148.332862		-6.508513e-02

148.223320		148.288366		-6.504568e-02

148.178905		148.243911		-6.500625e-02

148.134531		148.199497		-6.496683e-02

148.090197		148.155124		-6.492743e-02

148.045904		148.110792		-6.488805e-02

148.001652		148.066501		-6.484869e-02

147.957441		148.022251		-6.480934e-02

147.913271		147.978041		-6.477001e-02

147.869141		147.933872		-6.473070e-02

147.825052		147.889743		-6.469140e-02

147.781003		147.845656		-6.465213e-02

147.736995		147.801608		-6.461287e-02

147.693028		147.757602		-6.457363e-02

147.649101		147.713636		-6.453440e-02

147.605215		147.669710		-6.449520e-02

147.561369		147.625825		-6.445601e-02

147.517563		147.581980		-6.441684e-02

147.473798		147.538175		-6.437768e-02

147.430073		147.494411		-6.433854e-02

147.386388		147.450688		-6.429942e-02

147.342744		147.407004		-6.426032e-02

147.299139		147.363361		-6.422124e-02

147.255575		147.319757		-6.418217e-02

147.212051		147.276194		-6.414312e-02

147.168567		147.232671		-6.410409e-02

147.125123		147.189189		-6.406508e-02

147.081720		147.145746		-6.402608e-02

147.038356		147.102343		-6.398710e-02

146.995032		147.058980		-6.394814e-02

146.951748		147.015657		-6.390919e-02

146.908504		146.972374		-6.387027e-02

146.865299		146.929131		-6.383136e-02

146.822135		146.885927		-6.379247e-02

146.779010		146.842764		-6.375359e-02

146.735925		146.799640		-6.371473e-02

146.692880		146.756555		-6.367589e-02

146.649874		146.713511		-6.363707e-02

146.606908		146.670506		-6.359827e-02

146.563981		146.627541		-6.355948e-02

146.521094		146.584615		-6.352071e-02

146.478247		146.541729		-6.348196e-02

146.435439		146.498882		-6.344323e-02

146.392670		146.456074		-6.340451e-02

146.349941		146.413307		-6.336581e-02

146.307251		146.370578		-6.332713e-02

146.264600		146.327889		-6.328846e-02

146.221989		146.285239		-6.324982e-02

146.179417		146.242628		-6.321119e-02

146.136884		146.200057		-6.317258e-02

146.094391		146.157525		-6.313398e-02

146.051936		146.115031		-6.309540e-02

146.009521		146.072578		-6.305685e-02

145.967144		146.030163		-6.301830e-02

145.924807		145.987787		-6.297978e-02

145.882509		145.945450		-6.294127e-02

145.840249		145.903152		-6.290278e-02

145.798029		145.860893		-6.286431e-02

145.755847		145.818673		-6.282586e-02

145.713705		145.776492		-6.278742e-02

145.671601		145.734350		-6.274900e-02

145.629536		145.692246		-6.271060e-02

145.587509		145.650182		-6.267222e-02

145.545522		145.608156		-6.263385e-02

145.503573		145.566168		-6.259550e-02

145.461662		145.524220		-6.255717e-02

145.419791		145.482310		-6.251886e-02

145.377957		145.440438		-6.248056e-02

145.336163		145.398605		-6.244228e-02

145.294407		145.356811		-6.240402e-02

145.252689		145.315055		-6.236577e-02

145.211010		145.273337		-6.232755e-02

145.169369		145.231658		-6.228934e-02

145.127766		145.190017		-6.225115e-02

145.086202		145.148415		-6.221297e-02

145.044676		145.106851		-6.217482e-02

145.003189		145.065325		-6.213668e-02

144.961739		145.023838		-6.209856e-02

144.920328		144.982388		-6.206045e-02

144.878955		144.940977		-6.202237e-02

144.837620		144.899604		-6.198430e-02

144.796323		144.858269		-6.194625e-02

144.755064		144.816972		-6.190821e-02

144.713843		144.775713		-6.187020e-02

144.672660		144.734492		-6.183220e-02

144.631515		144.693309		-6.179422e-02

144.590408		144.652164		-6.175625e-02

144.549338		144.611057		-6.171831e-02

144.508307		144.569987		-6.168038e-02

144.467313		144.528956		-6.164247e-02

144.426357		144.487962		-6.160457e-02

144.385439		144.447006		-6.156670e-02

144.344559		144.406087		-6.152884e-02

144.303716		144.365207		-6.149100e-02

144.262910		144.324364		-6.145318e-02

144.222143		144.283558		-6.141537e-02

144.181413		144.242790		-6.137758e-02

144.140720		144.202060		-6.133981e-02

144.100065		144.161367		-6.130206e-02

144.059447		144.120712		-6.126432e-02

144.018867		144.080094		-6.122660e-02

143.978324		144.039513		-6.118890e-02

143.937819		143.998970		-6.115122e-02

143.897351		143.958464		-6.111355e-02

143.856920		143.917995		-6.107590e-02

143.816526		143.877564		-6.103827e-02

143.776169		143.837170		-6.100066e-02

143.735850		143.796813		-6.096306e-02

143.695568		143.756493		-6.092549e-02

143.655323		143.716211		-6.088792e-02

143.615115		143.675965		-6.085038e-02

143.574944		143.635756		-6.081286e-02

143.534810		143.595585		-6.077535e-02

143.494713		143.555450		-6.073786e-02

143.454652		143.515353		-6.070038e-02

143.414629		143.475292		-6.066293e-02

143.374643		143.435268		-6.062549e-02

143.334693		143.395281		-6.058807e-02

143.294781		143.355331		-6.055067e-02

143.254905		143.315418		-6.051328e-02

143.215065		143.275541		-6.047591e-02

143.175263		143.235701		-6.043856e-02

143.135497		143.195898		-6.040123e-02

143.095768		143.156132		-6.036391e-02

143.056075		143.116402		-6.032662e-02

143.016419		143.076708		-6.028933e-02

142.976799		143.037051		-6.025207e-02

142.937216		142.997431		-6.021483e-02

142.897670		142.957847		-6.017760e-02

142.858159		142.918300		-6.014039e-02

142.818686		142.878789		-6.010319e-02

142.779248		142.839314		-6.006602e-02

142.739847		142.799876		-6.002886e-02

142.700482		142.760474		-5.999172e-02

142.661154		142.721108		-5.995460e-02

142.621861		142.681779		-5.991749e-02

142.582605		142.642485		-5.988040e-02

142.543385		142.603228		-5.984333e-02

142.504201		142.564007		-5.980628e-02

142.465053		142.524822		-5.976924e-02

142.425941		142.485674		-5.973223e-02

142.386866		142.446561		-5.969523e-02

142.347826		142.407484		-5.965824e-02

142.308822		142.368443		-5.962128e-02

142.269854		142.329439		-5.958433e-02

142.230922		142.290470		-5.954740e-02

142.192026		142.251537		-5.951049e-02

142.153166		142.212640		-5.947359e-02

142.114341		142.173778		-5.943671e-02

142.075553		142.134953		-5.939985e-02

142.036800		142.096163		-5.936301e-02

141.998082		142.057409		-5.932618e-02

141.959401		142.018690		-5.928937e-02

141.920755		141.980007		-5.925258e-02

141.882144		141.941360		-5.921581e-02

141.843569		141.902748		-5.917905e-02

141.805030		141.864172		-5.914232e-02

141.766526		141.825632		-5.910560e-02

141.728058		141.787127		-5.906889e-02

141.689625		141.748657		-5.903221e-02

141.651227		141.710223		-5.899554e-02

141.612865		141.671824		-5.895889e-02

141.574538		141.633460		-5.892225e-02

141.536247		141.595132		-5.888564e-02

141.497990		141.556839		-5.884904e-02

141.459769		141.518582		-5.881246e-02

141.421583		141.480359		-5.877589e-02

141.383433		141.442172		-5.873935e-02

141.345317		141.404020		-5.870282e-02

141.307237		141.365903		-5.866631e-02

141.269191		141.327821		-5.862982e-02

141.231181		141.289774		-5.859334e-02

